text_a,span_text_a,text_b,span_text_b,normalized_vertical_gap,indentation_change,same_alignment,is_centered_A,is_centered_B,font_size_a,font_size_b,font_size_diff,same_font,is_bold_A,is_bold_B,is_italic_A,is_italic_B,is_monospace_A,is_monospace_B,same_bold,same_italic,same_monospace,line_a_ends_punctuation,line_b_starts_lowercase,is_linea_in_rectangle,is_lineb_in_rectangle,both_in_table,neither_in_table,is_linea_hashed,is_lineb_hashed,both_hashed,neither_hashed,page_number_a,page_number_b,label
MolKGNN 74 GNN Property Prediction w/ molecular chirality PubChem,Property Prediction w/ molecular chirality,"3D-Informax 30 MPNN ? Property Prediction w/ transfer learning for 2D&3D QM9,GEOM-Drugs",Property Prediction w/ transfer learning for 2D&3D,1,0,1,0,0,5.05,5.05,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,1,5,5,1
"3D-Informax 30 MPNN ? Property Prediction w/ transfer learning for 2D&3D QM9,GEOM-Drugs",Property Prediction w/ transfer learning for 2D&3D,"MoleculeSDE 78 GNN ? Property Prediction w/ multi-modal pre-train for 2D&3D BBBP,Tox21,ToxCast,SIDER,ClinTox,MUV,HIV,BACE",Property Prediction w/ multi-modal pre-train for 2D&3D,1,0,1,0,0,5.05,5.05,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,1,5,5,1
"MoleculeSDE 78 GNN ? Property Prediction w/ multi-modal pre-train for 2D&3D BBBP,Tox21,ToxCast,SIDER,ClinTox,MUV,HIV,BACE",Property Prediction w/ multi-modal pre-train for 2D&3D,"3D-PGT 79 GNN ? Property Prediction w/ multi-task generative pre-train on 3D BBBP,Tox21,ToxCast,SIDER,ClinTox,MUV,",Property Prediction w/ multi-task generative pre-train on 3D,1,0,1,0,0,5.05,5.05,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,1,5,5,1
"3D-PGT 79 GNN ? Property Prediction w/ multi-task generative pre-train on 3D BBBP,Tox21,ToxCast,SIDER,ClinTox,MUV,",Property Prediction w/ multi-task generative pre-train on 3D,"HIV,BACE,ESOL,Lipop,Malaria,CEP,Davis,KIBA","HIV,BACE,ESOL,Lipop,Malaria,CEP,Davis,KIBA",1,221.44,0,0,0,5.05,5.05,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,1,5,5,1
"HIV,BACE,ESOL,Lipop,Malaria,CEP,Davis,KIBA","HIV,BACE,ESOL,Lipop,Malaria,CEP,Davis,KIBA","MGraphDTA 27 GNN Molecular Interactions Prediction w/ super-deep GNN Davis,KIBA,Metz,Human,C. elegans,ToxCast",Molecular Interactions Prediction w/ super-deep GNN,2.7,-221.44,0,0,0,5.05,5.05,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,1,5,5,1
"MGraphDTA 27 GNN Molecular Interactions Prediction w/ super-deep GNN Davis,KIBA,Metz,Human,C. elegans,ToxCast",Molecular Interactions Prediction w/ super-deep GNN,"CGIB 28 MPNN Molecular Interactions Prediction w/ substructure information MNSol,FreeSolv,CompSol,Abraham,CombiSolv",Molecular Interactions Prediction w/ substructure information,1,0,1,0,0,5.05,5.05,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,1,5,5,1
"CGIB 28 MPNN Molecular Interactions Prediction w/ substructure information MNSol,FreeSolv,CompSol,Abraham,CombiSolv",Molecular Interactions Prediction w/ substructure information,SG-CNN 24 GNN Binding Affinity Prediction w/ complementary representations PDBbind,Binding Affinity Prediction w/ complementary representations,2.7,0,1,0,0,5.05,5.05,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,1,5,5,1
SG-CNN 24 GNN Binding Affinity Prediction w/ complementary representations PDBbind,Binding Affinity Prediction w/ complementary representations,IGN 80 GNN Binding Affinity Prediction w/ chemical information PDBbind,Binding Affinity Prediction w/ chemical information,1,0,1,0,0,5.05,5.05,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,1,5,5,1
IGN 80 GNN Binding Affinity Prediction w/ chemical information PDBbind,Binding Affinity Prediction w/ chemical information,"MP-GNN 81 GNN Binding Affinity Prediction w/ multiphysical representations PDBbind,SARS-CoV BA",Binding Affinity Prediction w/ multiphysical representations,1,0,1,0,0,5.05,5.05,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,1,5,5,1
"MP-GNN 81 GNN Binding Affinity Prediction w/ multiphysical representations PDBbind,SARS-CoV BA",Binding Affinity Prediction w/ multiphysical representations,GraphscoreDTA 82 GNN Binding Affinity Prediction w/ bitransport information PDBbind,Binding Affinity Prediction w/ bitransport information,1,0,1,0,0,5.05,5.05,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,1,5,5,1
GraphscoreDTA 82 GNN Binding Affinity Prediction w/ bitransport information PDBbind,Binding Affinity Prediction w/ bitransport information,NERE 25 MPNN ? Binding Affinity Prediction w/ Neural Euler’s Rotation Equations PDBbind,Binding Affinity Prediction w/ Neural Euler’s Rotation Equations,1,0,1,0,0,5.05,5.05,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,1,5,5,1
NERE 25 MPNN ? Binding Affinity Prediction w/ Neural Euler’s Rotation Equations PDBbind,Binding Affinity Prediction w/ Neural Euler’s Rotation Equations,E3Bind 26 GIN Binding Affinity Prediction w/ docking PDBbind,Binding Affinity Prediction w/ docking,1,0,1,0,0,5.05,5.05,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,1,5,5,1
E3Bind 26 GIN Binding Affinity Prediction w/ docking PDBbind,Binding Affinity Prediction w/ docking,FABind 83 GCN Binding Affinity Prediction w/ pocket prediction and docking PDBbind,Binding Affinity Prediction w/ pocket prediction and docking,1,0,1,0,0,5.05,5.05,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,1,5,5,1
FABind 83 GCN Binding Affinity Prediction w/ pocket prediction and docking PDBbind,Binding Affinity Prediction w/ pocket prediction and docking,NeuralMD 84 MPNN Protein-Ligand Binding Dynamics Simulations MISATO,Protein-Ligand Binding Dynamics Simulations,1,0,1,0,0,5.05,5.05,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,1,5,5,1
NeuralMD 84 MPNN Protein-Ligand Binding Dynamics Simulations MISATO,Protein-Ligand Binding Dynamics Simulations,"EquiPocket 85 GNN Ligand Binding Site Prediction w/ geometric and chemical scPDB,PDBbind,COACH420,HOLO4K",Ligand Binding Site Prediction w/ geometric and chemical,1,0,1,0,0,5.05,5.05,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,1,5,5,1
"EquiPocket 85 GNN Ligand Binding Site Prediction w/ geometric and chemical scPDB,PDBbind,COACH420,HOLO4K",Ligand Binding Site Prediction w/ geometric and chemical,MDNN 37 GNN DDI Prediction w/ knowledge graphs DrugBank,DDI Prediction w/ knowledge graphs,2.7,0,1,0,0,5.05,5.05,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,1,5,5,1
MDNN 37 GNN DDI Prediction w/ knowledge graphs DrugBank,DDI Prediction w/ knowledge graphs,"DPDDI 98 GCN DDI prediction w/ extraction of the network structure features of drugs from DDI network DrugBank,ZhangDDI",DDI prediction w/ extraction of the network structure features of drugs from DDI network,1,0,1,0,1,5.05,5.05,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,1,5,5,1
"DPDDI 98 GCN DDI prediction w/ extraction of the network structure features of drugs from DDI network DrugBank,ZhangDDI",DDI prediction w/ extraction of the network structure features of drugs from DDI network,GCNMK 36 GCN DDI Prediction w/ dual-block GNN DrugBank,DDI Prediction w/ dual-block GNN,1,0,1,1,0,5.05,5.05,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,1,5,5,1
GCNMK 36 GCN DDI Prediction w/ dual-block GNN DrugBank,DDI Prediction w/ dual-block GNN,"MRCGNN 39 GCN DDI Prediction w/ incorporation of negative DDI event Deng’s dataset,Ryu’s dataset",DDI Prediction w/ incorporation of negative DDI event,1,0,1,0,0,5.05,5.05,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,1,5,5,1
"MRCGNN 39 GCN DDI Prediction w/ incorporation of negative DDI event Deng’s dataset,Ryu’s dataset",DDI Prediction w/ incorporation of negative DDI event,"SRR-DDI 110 MPNN DDI Prediction w/ self-attention mechanism DrugBank,Twosides",DDI Prediction w/ self-attention mechanism,1,0,1,0,0,5.05,5.05,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,1,5,5,1
"SRR-DDI 110 MPNN DDI Prediction w/ self-attention mechanism DrugBank,Twosides",DDI Prediction w/ self-attention mechanism,"DAS-DDI 112 GCN DDI Prediction w/ dual-view framework DrugBank,ChChMiner,ZhangDDI",DDI Prediction w/ dual-view framework,1,0,1,0,0,5.05,5.05,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,1,5,5,1
"DAS-DDI 112 GCN DDI Prediction w/ dual-view framework DrugBank,ChChMiner,ZhangDDI",DDI Prediction w/ dual-view framework,"SSF-DDI 109 MPNN DDI Prediction w/ on sequence and substructure features DrugBank,Twosides",DDI Prediction w/ on sequence and substructure features,1,0,1,0,0,5.05,5.05,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,1,5,5,1
"SSF-DDI 109 MPNN DDI Prediction w/ on sequence and substructure features DrugBank,Twosides",DDI Prediction w/ on sequence and substructure features,"DeepDDS 107 GAT, GCN synergetic DDI Prediction w/ attention mechanism O’Neil’s dataset,Menden’s dataset",synergetic DDI Prediction w/ attention mechanism,1,0,1,0,0,5.05,5.05,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,1,5,5,1
"DeepDDS 107 GAT, GCN synergetic DDI Prediction w/ attention mechanism O’Neil’s dataset,Menden’s dataset",synergetic DDI Prediction w/ attention mechanism,"MD-Syn 111 GCN synergistic DDI Prediction w/ chemicals and cancer cell line gene expression profiles O’Neil’s dataset, DrugCombDB",synergistic DDI Prediction w/ chemicals and cancer cell line gene expression profiles,1,0,1,0,1,5.05,5.05,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,1,5,5,1
"MD-Syn 111 GCN synergistic DDI Prediction w/ chemicals and cancer cell line gene expression profiles O’Neil’s dataset, DrugCombDB",synergistic DDI Prediction w/ chemicals and cancer cell line gene expression profiles,SafeDrug 40 MPNN Drug Combinations Recommendation w/ explicit leverages of drugs’ molecule structures and model DDIs MIMIC-III,Drug Combinations Recommendation w/ explicit leverages of drugs’ molecule structures and model DDIs,2.7,0,1,1,1,5.05,5.05,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,1,5,5,1
SafeDrug 40 MPNN Drug Combinations Recommendation w/ explicit leverages of drugs’ molecule structures and model DDIs MIMIC-III,Drug Combinations Recommendation w/ explicit leverages of drugs’ molecule structures and model DDIs,MoleRec 41 GIN Drug Combinations Recommendation w/ molecular substructure-aware encoding method MIMIC-III,Drug Combinations Recommendation w/ molecular substructure-aware encoding method,1,0,1,1,1,5.05,5.05,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,1,5,5,1
MoleRec 41 GIN Drug Combinations Recommendation w/ molecular substructure-aware encoding method MIMIC-III,Drug Combinations Recommendation w/ molecular substructure-aware encoding method,"Carmen 42 GNN Drug Combinations Recommendation w/ context-aware GNN MIMIC-III,MIMIC-IV",Drug Combinations Recommendation w/ context-aware GNN,1,0,1,1,0,5.05,5.05,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,1,5,5,1
"Carmen 42 GNN Drug Combinations Recommendation w/ context-aware GNN MIMIC-III,MIMIC-IV",Drug Combinations Recommendation w/ context-aware GNN,"Graph Isomorphism NetworkGIN, GraphSAGESAGE, Graph Convolutional NetworkGCN, Graph network blockGN blocks","Graph Isomorphism Network(GIN), GraphSAGE(SAGE), Graph Convolutional Network(GCN), Graph network block(GN blocks)",1,-82.91,0,0,0,5.05,5.05,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,5,5,1
"Graph Isomorphism NetworkGIN, GraphSAGESAGE, Graph Convolutional NetworkGCN, Graph network blockGN blocks","Graph Isomorphism Network(GIN), GraphSAGE(SAGE), Graph Convolutional Network(GCN), Graph network block(GN blocks)",and property prediction to the characterization of drug–drug interactions and it serves as a foundation for,and property prediction to the characterization of drug–drug interactions and it serves as a foundation for,15.28,-3.37,1,0,1,5.05,9.96,4.92,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,5,5,0
and property prediction to the characterization of drug–drug interactions and it serves as a foundation for,and property prediction to the characterization of drug–drug interactions and it serves as a foundation for,objectively evaluating the effectiveness of various predictive models.,objectively evaluating the effectiveness of various predictive models.,1.84,0,1,1,0,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,5,5,1
objectively evaluating the effectiveness of various predictive models.,objectively evaluating the effectiveness of various predictive models.,We assembled a comprehensive list of datasets referenced across the reviewed studies and organized,We assembled a comprehensive list of datasets referenced across the reviewed studies and organized,1.84,14.94,0,0,1,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,5,5,0
"them by their data characteristics, as summarized in Table 2. Four primary categories capture the scope","them by their data characteristics, as summarized in Table 2. Four primary categories capture the scope","of these resources: Comprehensive Databases, Clinical Databases, Structural Information Databases, and","of these resources: Comprehensive Databases, Clinical Databases, Structural Information Databases, and",1,0,1,0,1,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,6,6,1
"of these resources: Comprehensive Databases, Clinical Databases, Structural Information Databases, and","of these resources: Comprehensive Databases, Clinical Databases, Structural Information Databases, and","Molecular Interaction Databases. Given the breadth and interrelated nature of the latter, we subdivided","Molecular Interaction Databases. Given the breadth and interrelated nature of the latter, we subdivided",1,0,1,1,1,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,6,6,1
"Molecular Interaction Databases. Given the breadth and interrelated nature of the latter, we subdivided","Molecular Interaction Databases. Given the breadth and interrelated nature of the latter, we subdivided","Molecular Interaction Databases into Protein–Ligand Binding and Drug–Drug Interaction collections, each","Molecular Interaction Databases into Protein–Ligand Binding and Drug–Drug Interaction collections, each",1,0,1,1,1,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,6,6,1
"Molecular Interaction Databases into Protein–Ligand Binding and Drug–Drug Interaction collections, each","Molecular Interaction Databases into Protein–Ligand Binding and Drug–Drug Interaction collections, each","distinguished by color coding in table. While not exhaustive, this selection emphasizes the most influential","distinguished by color coding in table. While not exhaustive, this selection emphasizes the most influential",1,0,1,1,1,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,6,6,1
"distinguished by color coding in table. While not exhaustive, this selection emphasizes the most influential","distinguished by color coding in table. While not exhaustive, this selection emphasizes the most influential",datasets driving progress in computational drug discovery.,datasets driving progress in computational drug discovery.,1,0,1,1,0,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,6,6,1
datasets driving progress in computational drug discovery.,datasets driving progress in computational drug discovery.,Table 2: Commonly used benchmark databases and their brief descriptions. Consistent with discussion,Table 2: Commonly used benchmark databases and their brief descriptions. Consistent with discussion,7.2,0,1,0,1,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,6,6,0
Table 2: Commonly used benchmark databases and their brief descriptions. Consistent with discussion,Table 2: Commonly used benchmark databases and their brief descriptions. Consistent with discussion,"in the paper, we separate the datasets into four categories: Comprehensive Databases, Clinical Databases,","in the paper, we separate the datasets into four categories: Comprehensive Databases, Clinical Databases,",1,0,1,1,1,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,6,6,1
"in the paper, we separate the datasets into four categories: Comprehensive Databases, Clinical Databases,","in the paper, we separate the datasets into four categories: Comprehensive Databases, Clinical Databases,","Structural Information Databases, and Molecular Interaction Databases. The Molecular Interaction category","Structural Information Databases, and Molecular Interaction Databases. The Molecular Interaction category",1,0,1,1,1,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,6,6,1
"Structural Information Databases, and Molecular Interaction Databases. The Molecular Interaction category","Structural Information Databases, and Molecular Interaction Databases. The Molecular Interaction category",is further divided into Protein–Ligand Binding and Drug–Drug Interaction.,is further divided into Protein–Ligand Binding and Drug–Drug Interaction.,1,0,1,1,0,9.96,9.96,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,6,6,1
is further divided into Protein–Ligand Binding and Drug–Drug Interaction.,is further divided into Protein–Ligand Binding and Drug–Drug Interaction.,Task Dataset Description,Description,1.17,125.07,0,0,0,9.96,4.53,-5.43,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,6,6,0
Task Dataset Description,Description,Comprehensive Databases DrugBank 113 Extensive repository of approved and investigational drugs linking chemical structures with pharmacological profiles and target interactions.,Extensive repository of approved and investigational drugs linking chemical structures with pharmacological profiles and target interactions.,1.33,0,1,0,1,4.53,4.53,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,1,6,6,1
Comprehensive Databases DrugBank 113 Extensive repository of approved and investigational drugs linking chemical structures with pharmacological profiles and target interactions.,Extensive repository of approved and investigational drugs linking chemical structures with pharmacological profiles and target interactions.,PubChem 114 Vast compound library annotated with high-throughput screening bioactivities and comprehensive chemical properties.,Vast compound library annotated with high-throughput screening bioactivities and comprehensive chemical properties.,0.49,0,1,1,1,4.53,4.53,0,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,0,1,6,6,1
